ds,yhat,yhat_lower,yhat_upper
2019-07-01,129.21194568430306,108.48607881811849,148.18921425691636
2019-07-02,129.57429436593156,111.28797249772778,146.6553227167726
2019-07-03,130.09080658516714,112.93588751396851,149.4159113757161
2019-07-05,130.8042086332559,111.75466636739444,148.78319774082564
2019-07-08,131.29188242026572,112.07734584723143,150.87088504298654
2019-07-09,131.5220309085996,112.47994230474237,150.5194841869699
2019-07-10,131.89108905070398,113.1333160512124,150.6605297329472
2019-07-11,131.9743049194816,112.49481391789084,150.36346556383393
2019-07-12,132.26967932084835,113.75338466288093,149.69084994689197
2019-07-15,132.18448032363307,114.41578956372665,149.77466107890245
2019-07-16,132.21418327959697,115.43539802653414,150.3144677057888
2019-07-17,132.38244200328606,113.38272235738569,150.78218211829724
2019-07-18,132.26728623494992,112.49222765508354,149.59521555190224
2019-07-19,132.36952702207,114.3820810987719,152.11162350032825
2019-07-22,131.76376404672854,113.6807765017172,151.16581885120715
2019-07-23,131.64808568939137,112.89194936907008,150.85528720658257
2019-07-24,131.6888097049492,113.39293901186947,150.38316870111038
2019-07-25,131.46583735802537,111.12152824617124,148.82076514347742
2019-07-26,131.4815281477258,111.26535633739734,150.4042856312302
2019-07-29,130.75365738251324,111.75181153748599,148.77423691390587
2019-07-30,130.64442648624598,112.64739404010547,147.3970195663015
2019-07-31,130.71477396028584,110.47841954548842,150.19537258763137
2019-08-01,130.54372871064123,112.82733592190107,147.63219681345637
2019-08-02,130.63237050274978,111.4036635072134,148.83598820172972
2019-08-05,130.23110655670865,112.10498321641913,148.41389558217023
2019-08-06,130.25891467084224,112.98059672595691,149.49944958150158
2019-08-07,130.47585857623466,112.7983764671878,150.74400712658243
2019-08-08,130.45796756167462,112.78136575343564,149.87363861836502
2019-08-09,130.7032138159392,112.44192795483978,150.93762512509358
2019-08-12,130.76106009997383,113.31716530761254,150.7926346769923
2019-08-13,130.9281910254077,112.96297731197821,150.24964811212436
2019-08-14,131.272896865012,111.86395422275815,150.31818050760438
2019-08-15,131.36872171511882,112.0182522919873,149.84191366407885
2019-08-16,131.7114453002594,113.87320765130538,149.6014466772
2019-08-19,131.94754948765316,113.73908097003321,151.25544208011624
2019-08-20,132.13237882511575,113.82666583648148,151.22635562131205
2019-08-21,132.47310614174816,114.36837360699847,151.37700515159798
2019-08-22,132.54340344116716,113.5056283421618,151.210798990719
2019-08-23,132.83957963994837,115.53687736015365,152.28791861885674
2019-08-26,132.82078319690984,114.37426311794908,151.12166418385144
2019-08-27,132.88748334155423,115.01330394707433,150.37574443885035
2019-08-28,133.0968084547963,115.30855452316597,152.00369594835448
2019-08-29,133.02472593634945,113.28112018259826,152.02009340588725
2019-08-30,133.1699758472173,114.5784184297109,152.26472200886005
2019-09-03,132.57910187676498,114.66321240294363,152.04463956134848
2019-09-04,132.71785455975365,113.5456195653537,151.42759868116983
2019-09-05,132.58116128193768,113.1053415781402,150.96840204362655
2019-09-06,132.669725939407,115.29567038732213,151.94678042169835
2019-09-09,132.06565642645157,114.39561364979815,150.29196628856212
2019-09-10,131.96215934934347,112.91000061454086,150.9434769234474
2019-09-11,132.01901900037967,112.78800094956,151.38131280295107
2019-09-12,131.81473854622604,114.32064683433434,150.91679729482806
2019-09-13,131.85012962419256,111.5893849186122,151.00825823446434
2019-09-16,131.17052912182612,112.67580382317486,150.22994856763037
2019-09-17,131.06801361770664,112.06199787043475,151.11427050128438
2019-09-18,131.1376201444422,113.30943218264943,150.3145791622352
2019-09-19,130.9568986247532,111.82485650429017,149.5795792545614
2019-09-20,131.02564767549444,111.26707364215777,149.76963990972106
2019-09-23,130.49462001262805,112.05823976142686,148.15937618278699
2019-09-24,130.45453202651157,110.77869575263934,149.73312860448553
2019-09-25,130.5915670543134,110.89184279753245,148.78508316301935
2019-09-26,130.48255928299224,111.30669182008887,149.44622079971032
2019-09-27,130.62671621565755,111.6996983546949,149.91709195662855
2019-09-30,130.34016797240557,111.97139635565316,149.98980011402654
2019-10-01,130.38701541024943,111.65228977619698,149.6852071292631
2019-10-02,130.61368722105428,111.93056302912973,148.93306275831205
2019-10-03,130.5971563737763,111.97561875101077,149.28488550255105
2019-10-04,130.8368417845162,112.39770636914619,150.52843564298405
2019-10-07,130.85787397816475,110.91987576950139,149.37486038702428
2019-10-08,131.0151454649637,112.68870022231384,149.7565639480641
2019-10-09,131.35654630581232,113.17001739443869,149.5036885417845
2019-10-10,131.45915295014169,114.16498146189635,149.12543118805792
2019-10-11,131.82238172268143,112.32463927968355,149.9228346613547
2019-10-14,132.2384898733518,113.2275882980372,151.03219806808332
2019-10-15,132.53420049486905,113.01229357866984,149.46640531538915
2019-10-16,133.01632502437644,112.83214958397346,151.2076605830411
2019-10-17,133.26105672661507,114.67237627690794,151.93886672655813
2019-10-18,133.76678762779068,115.21619260002758,152.8697269394594
2019-10-21,134.60066267373566,116.4357315300303,154.83758949345204
2019-10-22,135.02795595591417,116.97542586636277,154.32238534662486
2019-10-23,135.63549769059003,117.07325983887857,153.77692861581974
2019-10-24,135.99808009531466,117.30999822749006,155.50336871012527
2019-10-25,136.61273846545518,117.2642067226813,153.87108964089177
2019-10-28,137.7076583208121,119.68068578844205,156.49105047387204
2019-10-29,138.19666584115117,119.19478270309085,156.90378088082917
2019-10-30,138.85201495092028,119.86062858454265,156.6199286127028
2019-10-31,139.24805536267996,120.44749875809912,158.66812876661214
2019-11-01,139.88161143469063,121.78211766374979,158.34509791548783
2019-11-04,140.94739506802165,123.87918511831603,159.76873339677323
2019-11-05,141.39980593537538,122.08017834970902,159.2577883224637
2019-11-06,142.00655771240918,121.90012853921083,160.89120803015803
2019-11-07,142.34317898822997,123.78578608818411,161.89663635824792
2019-11-08,142.90784964701234,124.64524802550618,162.06884747807854
2019-11-11,143.72573188293583,123.1380439223893,163.9200144179879
2019-11-12,144.0873602710107,125.17320057282959,161.60469453387395
2019-11-13,144.60212670566557,125.80385069099425,164.83461956355353
2019-11-14,144.847240822521,125.9706321636087,164.32650997604836
2019-11-15,145.3224794714429,127.12915974471017,163.7561143577736
2019-11-18,145.89844461914964,127.72833174584107,164.91312014011254
2019-11-19,146.1919596035158,126.84106292410411,165.05276960136473
2019-11-20,146.64619235639913,128.78153039118573,165.93560728270052
2019-11-21,146.8387711251284,127.68790162135487,165.63940177231345
2019-11-22,147.26962689516202,129.22427758766943,165.56849585283769
2019-11-25,147.75890700309674,128.49513265280422,166.69383355845625
2019-11-26,148.0369199563419,129.38487472393837,167.98725265484384
2019-11-27,148.48071711655757,129.42844562517365,166.62892429401688
2019-11-29,149.09321454686727,129.9053880275505,167.58985881794592
2019-12-02,149.5678712270673,131.145257777966,168.18769768899588
2019-12-03,149.83490267137327,131.02431270388513,166.0551663109839
2019-12-04,150.261940379784,132.4162359475562,168.21454633636822
2019-12-05,150.423814091938,131.1422526911445,168.64024444636894
2019-12-06,150.8176342287583,133.61099264281776,169.5079902848527
2019-12-09,151.13086289195687,133.8405179834811,168.61216755232027
2019-12-10,151.32048406606816,132.9039237424017,169.4896589717714
2019-12-11,151.65770882558704,131.2652920714941,169.93274536559713
2019-12-12,151.7174422356977,133.4858477822528,171.23710459505662
2019-12-13,151.99717415798307,133.51381335099987,171.04571262295678
2019-12-16,151.9047725793099,133.7184435747336,170.36836816460448
2019-12-17,151.94227269059596,134.37793570376024,170.66192344027596
2019-12-18,152.1216797114752,132.26669104297574,171.71589972719514
2019-12-19,152.01989103449253,133.2015729342741,172.12732591352486
2019-12-20,152.1365675819047,132.3668099249112,171.18132949342112
2019-12-23,151.5693661301604,131.39023150960804,169.85281254850904
2019-12-24,151.46156234332855,132.10510163931826,169.7955264143374
2019-12-26,151.2826445690989,132.6206165404104,170.60496339742858
2019-12-27,151.292683518542,132.06287020319743,169.8858783970336
2019-12-30,150.5161781927878,133.56621009023849,168.89627530719085
2019-12-31,150.38084722436972,133.34807491137053,170.54922467499628
2020-01-02,150.21693696897717,133.74769632247342,168.19721765642407
2020-01-03,150.27146717531357,130.8066938439708,168.95234636461896
2020-01-06,149.77238949311305,132.90778239681327,168.65618795047013
2020-01-07,149.77528653389473,130.29925097670844,168.3182423120052
2020-01-08,149.97467005465077,131.84266363715997,169.25123355718847
2020-01-09,149.94884488730958,131.24737969679077,168.6265504062148
2020-01-10,150.1981167252088,131.58939622482274,166.91503498091976
2020-01-13,150.3630142626156,132.3679197501566,168.623946376742
2020-01-14,150.6048354426419,131.0186502776414,170.9994088855237
2020-01-15,151.0470337387779,132.68715504964356,169.60130735459214
2020-01-16,151.26480053694547,132.81256335526035,168.63517404551888
2020-01-17,151.75527360417306,133.58530837959137,171.4190046265977
2020-01-21,153.03999374288213,134.48329508463854,171.44875604092533
2020-01-22,153.66496930151774,134.3373634662143,171.1786233027315
2020-01-23,154.0453218867101,135.5602424181995,173.2799350477261
2020-01-24,154.67579728917354,134.7315531648836,173.20402877685538
2020-01-27,155.78301106628987,137.75239303624758,175.22370291058036
2020-01-28,156.25656150640268,137.36067203600518,174.84679829675758
2020-01-29,156.88282129681258,138.4188159589283,176.08182472073435
2020-01-30,157.23390838740264,139.16197514551598,175.82136184992754
2020-01-31,157.8044973900415,138.99368105835282,177.33944814314455
2020-02-03,158.55344710057474,139.4467412598391,176.14322203032927
2020-02-04,158.85167573703345,140.91620755293363,177.05755019899706
2020-02-05,159.27741369199416,139.5338706450082,177.0936098400482
2020-02-06,159.40495666929505,140.61227278209785,178.72186305433613
2020-02-07,159.73147846803576,140.40497451176324,177.91854591344963
2020-02-10,159.65428746055252,141.03187085802088,178.13426231341262
2020-02-11,159.65671486805206,141.616544870389,178.28532290423615
2020-02-12,159.78232724000466,141.64793413158966,178.89223608058177
2020-02-13,159.60912339164128,141.9022569522949,178.51442376981979
2020-02-14,159.63802789555572,140.8649903878863,178.33666803217588
2020-02-18,158.47794474042914,139.31361969977476,178.50720483721452
2020-02-19,158.37597106296303,141.75694741800504,176.68813283970303
2020-02-20,157.998976700821,138.5617132728051,176.39936695843204
2020-02-21,157.85055922965583,140.51404383688197,176.41324412951485
2020-02-24,156.58468773978964,137.4174549179157,175.34055147336272
2020-02-25,156.28662231148394,137.80811219037804,173.6568838090977
2020-02-26,156.16660013549247,137.18408563186412,174.2053132456157
2020-02-27,155.80576101781574,137.5930238296391,175.7292467876868
2020-02-28,155.70739043364927,136.61826458498234,174.44249056792586
2020-03-02,154.7847516203061,136.51273852665446,172.38047219099678
2020-03-03,154.65975722647943,135.80120913890752,173.8307197465893
2020-03-04,154.73822454826163,135.65042941686278,172.63140959243825
2020-03-05,154.59838059224404,135.4094727052924,173.72158077097535
2020-03-06,154.74028005761855,136.1597862562858,173.82201648084165
2020-03-09,154.6181138807491,135.86517595466623,172.81108451814785
2020-03-10,154.77368130419976,136.21801552041595,172.4268956871558
2020-03-11,155.13297829220474,134.95734037475222,173.29267613788704
2020-03-12,155.2702915150318,136.59710193349454,175.21915886037877
2020-03-13,155.6818400565083,135.6536714870949,173.45428963683153
2020-03-16,156.28810249174455,137.9620554643462,173.72327060839038
2020-03-17,156.64918560477,138.7389569001702,174.3881418590435
2020-03-18,157.19098979510477,138.94409062042362,176.36737357939376
2020-03-19,157.48579571583497,137.2740264103827,177.59237202952326
2020-03-20,158.02827127373848,138.19353710398147,175.1025528173693
2020-03-23,158.85965540105428,138.74593396500052,176.9506323263886
2020-03-24,159.23961091180422,140.41357233105884,178.9311443178089
2020-03-25,159.77328552355704,141.44641947769676,178.32972327850513
2020-03-26,160.03430936851868,142.37729571088462,177.77799812372342
2020-03-27,160.519128118087,141.16054667079152,178.376542345267
2020-03-30,161.0576462244179,142.29993541051263,180.55427946295535
2020-03-31,161.30931374238472,141.692974897448,179.59234431287527
2020-04-01,161.704578640696,142.5825273755976,180.64084575400128
2020-04-02,161.82040701380487,144.0814727695902,181.77460003932225
2020-04-03,162.15663086304087,144.20612550023222,180.7602619767079
2020-04-06,162.2622480314675,143.8971276089599,181.09475931623945
2020-04-07,162.384381039229,144.2160501484687,181.56524778298376
2020-04-08,162.66222123943191,144.23408690909113,181.04526809172927
2020-04-09,162.67516088315048,142.96827823329085,181.36630547961767
2020-04-13,162.8870997551864,143.99873742154776,181.7483464288879
2020-04-14,163.00284777105782,145.41928912705953,180.97735595835516
2020-04-15,163.29558530805693,144.78498316815515,182.24387234476637
2020-04-16,163.34441690595384,143.52355294257111,182.30185385965584
2020-04-17,163.6505954089627,143.2210106202039,181.1364592629167
2020-04-20,163.89115462063847,145.89145415376402,182.8254269672897
2020-04-21,164.13091127674315,145.62541566488193,183.2711865629315
2020-04-22,164.5598670601004,145.94794359919808,182.5534153569901
2020-04-23,164.75483607761262,146.45419463202623,183.27170691150673
2020-04-24,165.21466701428713,146.49363561289513,183.3562642064617
2020-04-27,165.9365599902481,146.89621538029112,185.7992061920531
2020-04-28,166.33542531242082,147.57171843933457,184.606075305766
2020-04-29,166.91896831620716,147.5826125116943,185.33756892238353
2020-04-30,167.2619008980344,149.2954394266174,185.68009930569684
2020-05-01,167.8611568639609,148.46175054028564,185.73748792959134
2020-05-04,168.93428211985685,150.01183552321208,186.26242467290297
2020-05-05,169.423883249425,151.1192649158477,188.94592160386696
2020-05-06,170.08360360239715,150.69835211177462,187.8340338714404
2020-05-07,170.48773015086346,152.44132644751826,188.7188749829952
2020-05-08,171.13302808559155,152.0365573871808,189.12512328513165
2020-05-11,172.25525594002488,153.01011962069805,190.1856915425427
2020-05-12,172.73320442803603,154.2322070191091,191.51282448101895
